step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
19500,3.9474237501621245,3.7748430887858073,43.59066791443977,0.0001248370877295476,3272.2959612490376,195421.77070359036,11.924259662628174
20000,3.9305719640254972,3.771195475260417,43.431955641065066,0.00011712834024925766,3356.068915194046,195576.24780373703,11.924259662628174
20500,3.9401249022483826,3.7637952168782554,43.11173426910219,0.00010959427126387784,3439.8961337720393,195449.64365907275,11.924259662628174
21000,3.919376366853714,3.757273864746094,42.83150220802222,0.00010226237177409123,3523.7101094110403,195480.525474275,11.924259662628174
21500,3.9255953562259673,3.749092610677083,42.48251632394453,9.51593950860163e-05,3607.5375781930634,195449.06029076682,11.924259662628174
22000,3.9179344046115876,3.7466700236002604,42.3797232917167,8.831125919129396e-05,3691.367354887072,195443.67939573646,11.924259662628174
22500,3.914846248626709,3.74102783203125,42.14128207233299,8.174295219514667e-05,3775.195274542086,195448.009057446,11.924259662628174
23000,3.894997822999954,3.7377960205078127,42.00530922896877,7.547844113749266e-05,3859.0069556380913,195485.8772159967,11.924259662628174
23500,3.8965053453445435,3.7335550944010416,41.8275450252935,6.954058453981609e-05,3942.7878799020837,195557.64207582956,11.924259662628174
24000,3.8939355750083924,3.729411315917969,41.654579557008496,6.395104899690133e-05,4026.822584650101,194967.06805989667,11.924259662628174
24500,3.8969994378089905,3.7248443603515624,41.46477867901337,5.873023011777823e-05,4111.751216513105,192914.91739121155,11.924259662628174
25000,3.886994077205658,3.7227773030598956,41.379157128708954,5.3897178104356386e-05,4195.8202598440985,194887.4324106851,11.924259662628174
25500,3.88352227807045,3.7218650817871093,41.34142739287639,4.946952823930459e-05,4280.4298794990755,193642.28401937088,11.924259662628174
