step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
11000,3.5920292296409606,3.499555969238281,33.10075094342748,0.0002545215588625,7628.3359366560035,47170.960332437,11.765508651733398
11500,3.559570495605469,3.47840576171875,32.40801477216479,0.0002482570478048,7975.050402306995,47255.02285933576,11.765508651733398
12000,3.543061850070953,3.4578425089518228,31.748405669747715,0.0002416887408087,8322.342373737003,47176.44330370586,11.765508651733398
12500,3.5242876913547514,3.4395016988118488,31.171421541280708,0.0002348406049139,8670.980448386006,46994.293484711474,11.769297122955322
13000,3.499390736579895,3.4203125,30.578969456047005,0.0002277376282259,9020.292308051008,46903.64654584768,11.769297122955322
13500,3.4882039411067964,3.40687739054362,30.17088512151636,0.0002204057287361,9369.327426461008,46940.83527937225,11.769297122955322
14000,3.47401145362854,3.3877166748046874,29.598292528099847,0.0002128716597507,9719.00722140701,46854.29423375766,11.769297122955322
14500,3.4520248067379,3.377086130777995,29.285313094527243,0.0002051629122704,10069.221446320009,46782.79417139673,11.769297122955322
15000,3.4355452587604525,3.3611348470052085,28.82188075178796,0.0001973076146788,10417.891679625012,46989.959093146375,11.769297122955322
15500,3.4216794040203093,3.347487131754557,28.43119994450788,0.0001893344301048,10766.501139954007,46998.15083772473,11.769297122955322
16000,3.414939246416092,3.339122517903646,28.194375787781546,0.0001812724518344,11116.10925993901,46863.90007389672,11.769297122955322
16500,3.389946588039398,3.326998901367188,27.854621673018,0.000173151097152,11464.973847742018,46963.78071268017,11.769297122955322
17000,3.3873678691387177,3.3144383748372395,27.50694105535043,0.0001649999999999,11814.009330099012,46940.7863331282,11.769297122955322
17500,3.375454030752182,3.3012153625488283,27.145610638839123,0.0001568489028479,12163.366856032007,46897.51553582488,11.769297122955322
18000,3.350501693487167,3.2953058878580728,26.985667395537696,0.0001487275481655,12512.094796463003,46982.18324505597,11.769297122955322
18500,3.3453222382068635,3.285076904296875,26.711038429529864,0.0001406655698951,12861.620663526002,46874.92842138324,11.769297122955322
19000,3.3548895487785337,3.2735814412434894,26.405740804900297,0.0001326923853211,13210.181476380996,47004.71021341109,11.769297122955322
19500,3.33759138917923,3.2658676147460937,26.20283509763257,0.0001248370877295,13559.604315261007,46888.749609255305,11.769297122955322
20000,3.326949644327164,3.2555755615234374,25.934537160860103,0.0001171283402492,13908.518786456014,46957.06642343035,11.769297122955322
20500,3.3017812683582304,3.247512563069661,25.72626779395617,0.0001095942712638,14257.445708616013,46955.390826756775,11.769297122955322
21000,3.302659933567047,3.2413663228352863,25.568632898965483,0.000102262371774,14606.839058783007,46892.70700821608,11.769297122955322
21500,3.3039126405715944,3.2328704833984374,25.352326054417592,9.51593950860163e-05,14955.718432571011,46961.79032342481,11.769297122955322
22000,3.285644987106324,3.226556396484375,25.19275357164756,8.831125919129396e-05,15305.119592912017,46891.65881421166,11.769297122955322
22500,3.282851040363312,3.218658955891927,24.99457886345257,8.174295219514667e-05,15654.030978188006,46957.48173147217,11.769297122955322
23000,3.2712732586860658,3.213446044921875,24.864623366609862,7.547844113749266e-05,16002.543154508006,47011.269944716,11.769297122955322
23500,3.2672783997058867,3.20714594523112,24.708466180054405,6.954058453981609e-05,16351.827583084,46907.33012861859,11.769297122955322
24000,3.254719700098038,3.2025716145833334,24.59569959839442,6.395104899690133e-05,16700.794453876006,46950.01552100143,11.769297122955322
24500,3.240979645967484,3.1968373616536456,24.455065237769176,5.873023011777823e-05,17049.22409844301,47022.40539940423,11.769297122955322
25000,3.242365213871002,3.19238764444987,24.346488859501186,5.389717810435639e-05,17398.401291630013,46921.73578251291,11.769297122955322
25500,3.2047301378250124,3.1895482381184896,24.277457335538724,4.946952823930459e-05,17747.114976610013,46984.10388149717,11.769297122955322
