step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
10500,3.1198828785419463,3.048478190104167,21.083235320615795,0.00026045941546018383,10553.951526707853,32868.790561389535,13.698639392852783
11000,3.113745771408081,3.0316731770833334,20.731891711985572,0.00025452155886250734,11052.06068711885,32892.38846055617,13.698639392852783
11500,3.0858508207798003,3.0149859110514323,20.388803681719203,0.0002482570478048533,11550.01154405484,32902.84527436033,13.698639392852783
12000,3.0755576322078704,2.9987701416015624,20.060849740896515,0.00024168874080870599,12048.312966294878,32879.697445670994,13.698639392852783
12500,3.0548124618530275,2.984571329752604,19.77802216926766,0.00023484060491398362,12546.217649245868,32905.896572201396,13.698639392852783
13000,3.044035427570343,2.9699366251627604,19.490684337941783,0.0002277376282259087,13044.258045598865,32896.92988756575,13.698639392852783
13500,3.026135906934738,2.9593602498372396,19.285629823228764,0.00022040572873612216,13542.641064319876,32874.31430157045,13.698639392852783
14000,3.0225428593158723,2.950316874186198,19.112008871079382,0.00021287165975074227,14040.839182360854,32886.51523700128,13.698639392852783
14500,3.009716406106949,2.9342005411783854,18.806462131599776,0.00020516291227045238,14539.015557315899,32887.95058071249,13.698639392852783
15000,3.0048221864700317,2.924712626139323,18.628871829786615,0.00019730761467882027,15037.219726134907,32886.115824438515,13.698639392852783
15500,2.986229850769043,2.9125935872395834,18.404470319242296,0.00018933443010487726,15535.27341429895,32896.05195053512,13.698639392852783
16000,2.976079968214035,2.9027493794759116,18.224181744686504,0.00018127245183446856,16033.56019416597,32880.66362983278,13.698639392852783
16500,2.960723617553711,2.8928380330403645,18.044447740244593,0.0001731510971520086,16531.809125711967,32883.16133295606,13.698639392852783
17000,2.9553502304553985,2.882237752278646,17.854181746101467,0.00016499999999999997,17029.945818629,32890.57046582361,13.698639392852783
17500,2.944280518770218,2.873249308268229,17.694419515682448,0.00015684890284799134,17528.177847987972,32884.276872122646,13.698639392852783
18000,2.938480870485306,2.8646151224772134,17.542300268072058,0.0001487275481655314,18026.462757294998,32880.78706374141,13.698639392852783
18500,2.9253806059360503,2.856048075358073,17.392656473067788,0.0001406655698951227,18524.574063633976,32892.24675588921,13.698639392852783
19000,2.9105045635700226,2.848180135091146,17.256349023459705,0.0001326923853211797,19022.775464933016,32886.298507550106,13.698639392852783
19500,2.913816879034042,2.839155069986979,17.10131002095745,0.0001248370877295476,19521.225592714967,32869.88825322811,13.698639392852783
20000,2.896052362561226,2.8319112141927083,16.977878198175468,0.00011712834024925766,20019.46303903201,32883.91934630787,13.698639392852783
20500,2.902680204153061,2.824912261962891,16.859465704767715,0.00010959427126387784,20517.61131465301,32889.805710107794,13.698639392852783
21000,2.882856511354446,2.8183413187662762,16.749046290446746,0.00010226237177409123,21015.93270524597,32878.3799156293,13.698639392852783
21500,2.887107615470886,2.8105794270833333,16.61954524406486,9.51593950860163e-05,21514.220622607972,32880.58856963444,13.698639392852783
22000,2.8786598398685457,2.8040283203125,16.51102468169821,8.831125919129396e-05,22012.265825901995,32896.612379032675,13.698639392852783
22500,2.8734087529182433,2.7978240966796877,16.40890371041096,8.174295219514667e-05,22510.426512508013,32888.986306054474,13.698639392852783
23000,2.85151485824585,2.791864522298177,16.31140444386472,7.547844113749266e-05,23008.751526270993,32878.14086690172,13.698639392852783
23500,2.854833839416504,2.7872655232747396,16.236560546179938,6.954058453981609e-05,23506.92536723602,32888.117867172725,13.698639392852783
24000,2.8494074032306673,2.782561747233073,16.160366741465825,6.395104899690133e-05,24005.285143703048,32875.847477397736,13.698639392852783
24500,2.8500377142429354,2.777992757161458,16.08669860890946,5.873023011777823e-05,24503.45883305004,32888.12787659695,13.698639392852783
25000,2.8407581568956375,2.773970286051432,16.022120297769412,5.3897178104356386e-05,25001.60325853608,32890.05991387763,13.698639392852783
25500,2.835078449487686,2.769072977701823,15.94384685528845,4.946952823930459e-05,25499.629761900112,32897.84758307158,13.698639392852783
