step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
11000,3.367099771022797,3.285864766438802,26.732091337785736,0.00025452155886250734,19892.7539903351,18169.47771290117,13.790117740631104
11500,3.336476546764374,3.2625399271647137,26.115785166497602,0.0002482570478048533,20796.54837034311,18128.01712692083,13.790117740631104
12000,3.3219022130966187,3.2418612162272136,25.581289778072385,0.00024168874080870599,21702.577661717078,18083.300568742223,13.790117740631104
12500,3.2986492738723756,3.2252354939778645,25.15949836858466,0.00023484060491398362,22608.047165695054,18094.480187373058,13.790117740631104
13000,3.2843728387355804,3.2082677205403645,24.7361990794772,0.0002277376282259087,23511.4507640971,18135.858689272758,13.790117740631104
13500,3.2634478442668913,3.1925343831380206,24.350061693467573,0.00022040572873612216,24414.91271285212,18134.687379559567,13.790117740631104
14000,3.2572646696567533,3.1806925455729167,24.06341279275585,0.00021287165975074227,25319.875255783147,18104.61673577661,13.790117740631104
14500,3.2423058836460115,3.161530049641927,23.606687715000408,0.00020516291227045238,26222.56254923111,18150.249946931937,13.790117740631104
15000,3.233798122406006,3.1483479817708333,23.29754480330597,0.00019730761467882027,27128.754346789094,18080.05771421874,13.790117740631104
15500,3.2135277109146116,3.1349634806315105,22.9877963269008,0.00018933443010487726,28032.74955499411,18123.989874384722,13.790117740631104
16000,3.2003287434577943,3.1233174641927084,22.72163295279903,0.00018127245183446856,28938.078302355076,18097.293439272034,13.790117740631104
16500,3.1828267815113067,3.1079691569010417,22.37555698199262,0.0001731510971520086,29842.752310722077,18110.39097892759,13.790117740631104
17000,3.1748773002624513,3.096388753255208,22.117933570943674,0.00016499999999999997,30749.00064891408,18078.929703404094,13.790117740631104
17500,3.160563961267471,3.0861104329427085,21.891762684585707,0.00015684890284799134,31652.657558866078,18130.774876573796,13.790117740631104
18000,3.153627249956131,3.0752782185872394,21.655906149059945,0.0001487275481655314,32558.852585278044,18079.993293354997,13.790117740631104
18500,3.138108534812927,3.064996592203776,21.434388943027468,0.0001406655698951227,33463.687156787084,18107.177285098143,13.790117740631104
19000,3.1222879645824433,3.054235076904297,21.20495915873737,0.0001326923853211797,34368.34921564709,18110.630195595935,13.790117740631104
19500,3.1241081907749177,3.0449501037597657,21.0089829074685,0.0001248370877295476,35274.455180343124,18081.77038708296,13.790117740631104
20000,3.1042647788524627,3.0340179443359374,20.780560208606914,0.00011712834024925766,36177.79851775215,18137.068511506062,13.790117740631104
20500,3.1094986848831176,3.0283803304036456,20.663737044216347,0.00010959427126387784,37081.25570012815,18134.783052929703,13.790117740631104
21000,3.0872478604316713,3.0180516560872395,20.45140646845126,0.00010226237177409123,37985.3751177332,18121.499971099074,13.790117740631104
21500,3.08962769985199,3.0078811645507812,20.24445977073249,9.51593950860163e-05,38891.41255958419,18083.13789607669,13.790117740631104
22000,3.0806663830280305,2.9995208740234376,20.075915725761426,8.831125919129396e-05,39795.32546816819,18125.640030593193,13.790117740631104
22500,3.0730739016532898,2.992894490559896,19.943324794119658,8.174295219514667e-05,40700.00809048116,18110.21854063197,13.790117740631104
23000,3.0500952734947204,2.9862991333007813,19.812224244872805,7.547844113749266e-05,41605.90522694815,18085.93861318283,13.790117740631104
23500,3.0521017162799837,2.9782470703125,19.65333551680952,6.954058453981609e-05,42510.21004920616,18117.784619449274,13.790117740631104
24000,3.044797299861908,2.972271728515625,19.536250280176368,6.395104899690133e-05,43413.55483021715,18137.039527325953,13.790117740631104
24500,3.0449058148860932,2.966497039794922,19.42375962789133,5.873023011777823e-05,44318.30794949614,18108.807420367477,13.790117740631104
25000,3.033432033777237,2.96045405069987,19.30673600264012,5.3897178104356386e-05,45222.94662439916,18111.09833631245,13.790117740631104
25500,3.026915156841278,2.9552347819010416,19.20623146606189,4.946952823930459e-05,46127.31939463416,18116.42338119339,13.790117740631104
26000,3.024660521507263,2.95033696492513,19.11239284931727,4.546343653681667e-05,47030.91563744919,18131.992170483158,13.790117740631104
26500,3.011591648578644,2.946324666341146,19.03586185781556,4.1893520791067837e-05,47934.2691738382,18136.863741622143,13.790117740631104
27000,3.009430584669113,2.9423782348632814,18.960886173879103,3.877280723746901e-05,48837.793724729214,18133.430888892646,13.790117740631104
27500,3.000172266960144,2.9384694417317707,18.88691665219404,3.611268302134634e-05,49740.15490710118,18156.80940189892,13.790117740631104
28000,3.010772925615311,2.9344439188639324,18.811039761850626,3.392285464748298e-05,50645.38540074718,18099.25771944572,13.790117740631104
28500,3.006085139513016,2.931706746419271,18.75962110512708,3.2211312562135625e-05,51550.88765099016,18093.8258249536,13.790117740631104
29000,2.9935775208473205,2.9289515177408854,18.708005198528234,3.098430199676271e-05,52456.08161031612,18099.98821932056,13.790117740631104
29500,3.0017256846427918,2.926646931966146,18.664940637920907,3.0246300179852134e-05,53360.6548051681,18112.40935862681,13.790117740631104
30000,2.996984293937683,2.9251558939615885,18.637131239663944,2.9999999999999997e-05,54266.6586057471,18083.809349949217,13.790117740631104
