step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
19000,3.953788791179657,3.871778615315755,48.02773302016379,0.0001326923853211797,4028.902540553914,153987.90222900306,14.84376049041748
19500,3.9607468540668487,3.860919189453125,47.50900107732315,0.0001248370877295476,4135.417591455916,153818.637471937,14.84376049041748
20000,3.9407987785339356,3.8506629943847654,47.024229699079584,0.00011712834024925766,4241.5948848999105,154307.94540493868,14.84376049041748
20500,3.9458804194927217,3.8424336751302084,46.6388402216431,0.00010959427126387784,4347.796952217905,154271.94981941767,14.84376049041748
21000,3.9253399596214296,3.8352338155110677,46.304253054922064,0.00010226237177409123,4453.416464038921,155122.85294183594,14.84376049041748
21500,3.9302876317501068,3.8273104349772136,45.93881649593,9.51593950860163e-05,4558.880744804919,155351.17559235456,14.84376049041748
22000,3.9209119760990143,3.8207987467447917,45.6406490853274,8.831125919129396e-05,4664.392523207935,155281.24203744606,14.84376049041748
22500,3.9158132717609404,3.8152872721354165,45.389793733195724,8.174295219514667e-05,4770.514710120915,154388.07356500096,14.84376049041748
23000,3.894861653804779,3.8097150166829428,45.13757357776738,7.547844113749266e-05,4876.861149536911,154062.51577366443,14.84376049041748
23500,3.8946493244171143,3.8035151163736978,44.85859084758694,6.954058453981609e-05,4982.56614064693,154997.41145569395,14.84376049041748
24000,3.891595098257065,3.7978790283203123,44.606475020501215,6.395104899690133e-05,5088.5666956059285,154565.2285154297,14.84376049041748
24500,3.8927269811630247,3.7947260538736978,44.46605343377584,5.873023011777823e-05,5194.797461609909,154230.27260658256,14.84376049041748
25000,3.8818388521671294,3.7894866943359373,44.23368904445124,5.3897178104356386e-05,5301.336179033911,153784.46818347776,14.84376049041748
25500,3.8765376167297365,3.786077372233073,44.08313893343758,4.946952823930459e-05,5407.039667074918,154999.61546816703,14.84376049041748
