step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
15000,3.4847682747840882,3.393763224283854,29.777802228595604,0.00019730761467882027,13199.809364684992,37276.37874250682,11.566370964050293
15500,3.4638704845905304,3.3798985799153645,29.367792478246578,0.00018933443010487726,13639.795935828992,37237.50012960693,11.566370964050293
16000,3.450964820146561,3.3657440185546874,28.955032368144725,0.00018127245183446856,14079.96989591599,37221.64754307993,11.566370964050293
16500,3.433256015539169,3.3542190551757813,28.623242287220155,0.0001731510971520086,14519.917730168989,37240.77884783528,11.566370964050293
17000,3.4242265813350676,3.3428695678710936,28.300219700032606,0.00016499999999999997,14959.502517055986,37271.535523388804,11.566370964050293
17500,3.411955265760422,3.3314414978027345,27.978643802128566,0.00015684890284799134,15399.526155576987,37234.363260732054,11.566370964050293
18000,3.4045726742744447,3.3207806905110675,27.681953163107604,0.0001487275481655314,15838.886497663985,37290.57548110651,11.566370964050293
18500,3.3897430560588835,3.3090179443359373,27.3582449555645,0.0001406655698951227,16278.413814962983,37276.408894636275,11.566370964050293
19000,3.3740571439266205,3.300984191894531,27.139336095539527,0.0001326923853211797,16718.02616389398,37269.198738026505,11.566370964050293
19500,3.3774310705661774,3.290526835123698,26.857009145136235,0.0001248370877295476,17157.82230335898,37253.623962981546,11.566370964050293
20000,3.358013485431671,3.2790308634440106,26.55002962333999,0.00011712834024925766,17597.39535561598,37272.530506308016,11.566370964050293
20500,3.363829860210419,3.2722157796223956,26.369704110672423,0.00010959427126387784,18037.171586975983,37255.310386677,11.566370964050293
21000,3.341670522689819,3.262217712402344,26.107371630541614,0.00010226237177409123,18477.178903005984,37235.74450494561,11.566370964050293
21500,3.344738892555237,3.254835255940755,25.91534478320434,9.51593950860163e-05,18916.510854565986,37292.98527417113,11.566370964050293
22000,3.335688843011856,3.2475311279296877,25.72674540295012,8.831125919129396e-05,19356.57209665699,37231.18155588858,11.566370964050293
22500,3.3297975227832795,3.2402127583821616,25.539154838628416,8.174295219514667e-05,19796.25895974899,37262.88269061116,11.566370964050293
23000,3.3076912281513215,3.2331893920898436,25.360412420881445,7.547844113749266e-05,20236.11549916799,37248.508392398464,11.566370964050293
23500,3.3088369798660278,3.2272183736165365,25.209436119531556,6.954058453981609e-05,20676.126020750988,37235.47323608615,11.566370964050293
24000,3.3030633606910706,3.22081298828125,25.0484760231562,6.395104899690133e-05,21116.04304960598,37243.38665098712,11.566370964050293
24500,3.303770137310028,3.2161041259765626,24.930803467983715,5.873023011777823e-05,21555.920511257984,37246.73671269337,11.566370964050293
25000,3.292285899877548,3.211103312174479,24.806440379402922,5.3897178104356386e-05,21995.978087840984,37231.49167711192,11.566370964050293
25500,3.2863475716114046,3.2065327962239585,24.69332085219349,4.946952823930459e-05,22435.842064498986,37247.87859301947,11.566370964050293
26000,3.2848520550727844,3.201892852783203,24.57901064161347,4.546343653681667e-05,22875.590382832987,37257.67516763055,11.566370964050293
26500,3.272478408575058,3.197967020670573,24.482706732516952,4.1893520791067837e-05,23315.722893868984,37225.1528555226,11.566370964050293
27000,3.2694321689605714,3.194238026936849,24.391580881984652,3.877280723746901e-05,23755.58159754798,37248.32511659653,11.566370964050293
27500,3.2614231390953066,3.1915606180826823,24.32636199513688,3.611268302134634e-05,24195.34058215398,37256.771489681254,11.566370964050293
28000,3.2725111684799195,3.1876070658365885,24.230376319249874,3.392285464748298e-05,24635.31772030498,37238.298491720765,11.566370964050293
28500,3.268278012752533,3.185230255126953,24.17285368859795,3.2211312562135625e-05,25075.14421541498,37251.05281777629,11.566370964050293
29000,3.255745383262634,3.1818506876627604,24.09129778821305,3.098430199676271e-05,25514.584886355984,37283.75884033643,11.566370964050293
29500,3.264508355617523,3.1804298400878905,24.05709203251229,3.0246300179852134e-05,25954.53783994699,37240.34551028642,11.566370964050293
30000,3.2592704520225526,3.178857930501302,24.019306164685304,2.9999999999999997e-05,26394.229492419985,37262.47680129931,11.566370964050293
