step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
500,9.002680447101593,7.117801920572917,1233.7356020058853,3.75e-05,237.82066446299723,68892.2471770707,11.551285743713379
1000,6.599306234359741,6.123289998372396,456.3636630540606,7.5e-05,446.5035973019985,78511.45168944047,11.551285743713379
1500,5.873077302455902,5.55025634765625,257.3035066031228,0.0001125,655.0079273989977,78578.7038205774,11.551285743713379
2000,5.374005543231964,5.112620035807292,166.10498626197528,0.00015,863.707790405002,78505.08267716799,11.551285743713379
2500,4.99534347820282,4.792083231608073,120.55224550346006,0.00018749999999999998,1072.3667784080026,78520.46133648648,11.551285743713379
3000,4.724419703483582,4.553116861979166,94.9278246171582,0.000225,1280.9488883370068,78549.40198647275,11.551285743713379
3500,4.51577917265892,4.363865152994792,78.56019553204386,0.0002625,1489.170040506011,78685.56978640579,11.551285743713379
4000,4.348445161819458,4.223960876464844,68.30349089456604,0.0002999999999999999,1698.0340493720141,78443.38566972144,11.551285743713379
4500,4.203638126373291,4.0851697285970054,59.45202760418575,0.00029975369982014784,1906.5301473930158,78581.80635279635,11.551285743713379
5000,4.085847721099854,3.9797953287760417,53.506081951439306,0.00029901569800323726,2115.138836235019,78539.39397705997,11.551285743713379
5500,3.9972076807022097,3.89085210164388,48.952581332126975,0.00029778868743786434,2323.820224005016,78512.03298522247,11.551285743713379
6000,3.903680202484131,3.8125236511230467,45.264526720490046,0.000296077145352517,2532.613095254019,78470.1120397004,11.551285743713379
6500,3.8456087665557863,3.750105285644531,42.52555909527011,0.00029388731697865356,2741.0872954270235,78590.06047944329,11.551285743713379
7000,3.784150665998459,3.6935043334960938,40.185423625728184,0.000291227192762531,2949.5916974060237,78578.67673052837,11.551285743713379
7500,3.723694049835205,3.6517669677734377,38.54270964174864,0.0002881064792089321,3158.2290167240208,78528.616325961,11.551285743713379
8000,3.6870431489944457,3.6110516866048177,37.004949967622956,0.0002845365634631833,3366.973488149015,78488.30624425464,11.551285743713379
8500,3.6747873895168306,3.578381093343099,35.815511917362926,0.00028053047176069537,3575.7699200430143,78468.77387405613,11.551285743713379
9000,3.6322588326931,3.547928873697917,34.741289325548586,0.0002761028218956435,3784.4361191290154,78517.74782770344,11.551285743713379
9500,3.6052539176940916,3.5184092203776043,33.73072760793315,0.0002712697698822217,3992.9145228190173,78588.47588051509,11.551285743713379
10000,3.5645458059310915,3.4952097574869794,32.9572002475283,0.0002660489510030986,4201.447325178015,78567.97498838724,11.551285743713379
10500,3.5507037019729615,3.47542724609375,32.3116306059197,0.00026045941546018383,4410.149922746015,78504.05405070084,11.551285743713379
11000,3.5383932263851166,3.455035654703776,31.65941746930304,0.00025452155886250734,4618.700684125011,78561.20923109756,11.551285743713379
11500,3.5115368008613586,3.440131123860677,31.191047790784943,0.0002482570478048533,4827.475345650011,78476.95635247427,11.551285743713379
12000,3.4963898651599883,3.417432657877604,30.491033533309846,0.00024168874080870599,5036.086828784013,78538.34196402176,11.551285743713379
12500,3.4744899604320527,3.4028640747070313,30.050042482490763,0.00023484060491398362,5244.471816507015,78623.70595418605,11.551285743713379
13000,3.46300945019722,3.389490254720052,29.6508340447733,0.0002277376282259087,5453.103238726013,78530.83598692979,11.551285743713379
13500,3.4434519908428194,3.374522908528646,29.21034445011888,0.00022040572873612216,5661.671386146008,78554.66044394302,11.551285743713379
14000,3.438150181055069,3.3633056640625,28.884515742102845,0.00021287165975074227,5869.9415217920105,78667.06356713563,11.551285743713379
14500,3.425300816774368,3.3475107828776043,28.431872382268068,0.00020516291227045238,6078.576807674006,78529.38169465169,11.551285743713379
15000,3.4198590989112856,3.3349258422851564,28.076301072269427,0.00019730761467882027,6287.086243580001,78576.77964937096,11.551285743713379
15500,3.401377235174179,3.3211657206217446,27.6926136007608,0.00018933443010487726,6495.560385018995,78590.08262084385,11.551285743713379
16000,3.389721006155014,3.3100290934244794,27.385922210572865,0.00018127245183446856,6704.049011316994,78584.62253275051,11.551285743713379
16500,3.3737999029159544,3.298267110188802,27.06569638978133,0.0001731510971520086,6912.510189058994,78594.96994820559,11.551285743713379
17000,3.3669472477436067,3.2881149291992187,26.792310620407008,0.00016499999999999997,7121.218528273988,78501.8943738637,11.551285743713379
