step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
21500,3.8433911867141726,3.7706278483072917,43.4073094879884,9.51593950860163e-05,3945.580156617996,178597.756018067,13.3515043258667
22000,3.8207661468982694,3.762255859375,43.045420950523756,8.831125919129397e-05,4036.998335470995,179220.3717637566,13.3515043258667
22500,3.829319747209549,3.758967081705729,42.90408666724464,8.174295219514667e-05,4128.306673257994,179435.96824881493,13.3515043258667
23000,3.8189300212860107,3.753221130371094,42.6582687783368,7.547844113749268e-05,4220.138839550993,178412.4306479418,13.3515043258667
23500,3.8245082716941834,3.747906494140625,42.4321569807513,6.954058453981609e-05,4311.760174610992,178822.9781771982,13.3515043258667
24000,3.8194150080680846,3.743918863932292,42.26329014278756,6.395104899690133e-05,4403.769548656994,178068.81276910502,13.3515043258667
24500,3.8175704221725466,3.7385271708170573,42.03603265415368,5.8730230117778235e-05,4495.528497398993,178554.7919262599,13.3515043258667
25000,3.793572923898697,3.7352305094401044,41.89768226135965,5.389717810435639e-05,4588.446282957992,176327.92152151404,13.3515043258667
25500,3.7891714551448823,3.7320098876953125,41.76296273158295,4.9469528239304597e-05,4680.045996439991,178865.18829799333,13.3515043258667
26000,3.796279112815857,3.72818603515625,41.603572257552656,4.546343653681667e-05,4772.19066454799,177807.35810776227,13.3515043258667
26500,3.7964239144325256,3.725031534830729,41.47254055375614,4.1893520791067837e-05,4864.24108319299,177989.41320610692,13.3515043258667
27000,3.7986381986141207,3.723399861653646,41.404926099096265,3.877280723746901e-05,4956.203663965991,178159.41943214973,13.3515043258667
27500,3.795091123580933,3.720290120442708,41.27636748967499,3.6112683021346346e-05,5049.150147047991,176273.47971354245,13.3515043258667
28000,3.7930699079036714,3.7179405212402346,41.17949841585429,3.392285464748298e-05,5140.68845725999,178985.16983823752,13.3515043258667
28500,3.797013849258423,3.7149668375651044,41.05722550424843,3.2211312562135625e-05,5232.846064143991,177782.39424796138,13.3515043258667
29000,3.7904501552581786,3.713414255777995,40.99353026253223,3.0984301996762714e-05,5324.595779332991,178572.76141129935,13.3515043258667
29500,3.796494578361511,3.7112091064453123,40.90323300269122,3.0246300179852137e-05,5415.827364072989,179586.92756124804,13.3515043258667
30000,3.784148010969162,3.709607950846354,40.837792965974785,3e-05,5507.007984553989,179687.3054117246,13.3515043258667
