step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
500,9.494995960712433,7.763369750976563,2352.819678282182,3.75e-05,303.00964184699114,54070.88665605342,14.579439163208008
1000,7.182123609542847,6.639954630533854,765.0602818560731,7.5e-05,421.44680351400166,138334.9598166164,14.579439163208008
1500,6.315450520038604,5.9527135213216145,384.79607603357556,0.0001125,540.2271167190047,137935.31569261686,14.579439163208008
2000,5.766192608356476,5.499044291178385,244.4581897386656,0.00015,659.3561119360093,137531.58893143537,14.579439163208008
2500,5.376499829292297,5.151960754394532,172.76991779740823,0.00018749999999999998,778.7063970690069,137276.588671259,14.579439163208008
3000,5.077163194179535,4.875872802734375,131.08851771143782,0.000225,897.5020126190066,137917.54791744964,14.579439163208008
3500,4.830061528682709,4.645853678385417,104.15224036125487,0.0002625,1016.8240882800164,137309.04285093406,14.579439163208008
4000,4.6161781878471375,4.448809814453125,85.5250926740385,0.0003,1135.793333449008,137716.26420531713,14.579439163208008
4500,4.442026107788086,4.287723795572917,72.80057078119368,0.00029975369982014784,1254.9223558280064,137531.55757356732,14.579439163208008
5000,4.306727636575699,4.172420247395833,64.87226920337262,0.00029901569800323726,1374.2380674840097,137316.3665757313,14.579439163208008
5500,4.2082310836315155,4.084228515625,59.39609691006908,0.00029778868743786434,1493.3127246770164,137594.34951337602,14.579439163208008
6000,4.12640539264679,4.01662851969401,55.51362686388188,0.000296077145352517,1612.1837589900097,137830.0449280194,14.579439163208008
6500,4.067752902269364,3.959577178955078,52.435150576165,0.0002938873169786536,1731.3344456900086,137506.55118968902,14.579439163208008
7000,4.015798585653305,3.9106928507486978,49.93353647920874,0.000291227192762531,1849.8081233930134,138292.32212299644,14.579439163208008
7500,3.9668338091373445,3.868303426106771,47.861117239006525,0.00028810647920893213,1968.4327572390175,138116.3378027311,14.579439163208008
8000,3.9276746394634245,3.8332087198893228,46.21057739788758,0.0002845365634631833,2087.1576839200134,137999.66408084182,14.579439163208008
8500,3.896171794652939,3.800316874186198,44.715351389202496,0.00028053047176069537,2205.8782167020254,138004.77150893,14.579439163208008
9000,3.8704824814796446,3.772912089029948,43.506575562624676,0.0002761028218956436,2324.5824324330315,138023.7416093759,14.579439163208008
9500,3.840646323442459,3.7472602844238283,42.40474576625616,0.0002712697698822217,2442.8486260420323,138534.93969855033,14.579439163208008
10000,3.822791042804718,3.726117960611979,41.5176218753485,0.0002660489510030986,2561.268556919036,138355.08835938378,14.579439163208008
10500,3.801357735157013,3.70546875,40.669106493204026,0.0002604594154601839,2679.870867287027,138142.33423585832,14.579439163208008
11000,3.785973304748535,3.688818868001302,39.99757662890668,0.00025452155886250734,2798.992323289014,137540.29332655817,14.579439163208008
11500,3.7644621245861054,3.673078409830729,39.37292549161982,0.00024825704780485333,2917.447630809009,138313.76865265798,14.579439163208008
12000,3.748266686677933,3.656737772623698,38.7347748937445,0.00024168874080870599,3036.2841759779985,137870.0464297526,14.579439163208008
12500,3.732209267616272,3.642046356201172,38.16986600231396,0.00023484060491398362,3155.5646625469963,137356.91789388104,14.579439163208008
13000,3.7177988576889036,3.6300249735514325,37.71375845190763,0.0002277376282259087,3274.344561955004,137935.79622189395,14.579439163208008
13500,3.707687165737152,3.618541971842448,37.283168264515,0.00022040572873612216,3393.579773040008,137409.07447481804,14.579439163208008
14000,3.6887564697265627,3.606696065266927,36.84412092739916,0.00021287165975074227,3512.573006749997,137688.50117924504,14.579439163208008
14500,3.6827980012893677,3.596565755208333,36.47276272127832,0.00020516291227045238,3632.8114354360005,136262.5924095033,14.579439163208008
15000,3.6793084959983826,3.5875999450683596,36.147216429332396,0.00019730761467882027,3755.0804179330007,133999.6429626129,14.579439163208008
15500,3.665472856044769,3.5773691813151043,35.779288100813794,0.00018933443010487726,3874.8936147269997,136746.2052462373,14.579439163208008
16000,3.658393368959427,3.569599405924479,35.502368264222284,0.00018127245183446856,3996.6000438460032,134619.01822770474,14.579439163208008
16500,3.6445522911548616,3.56199951171875,35.23357670879976,0.0001731510971520086,4117.449620894011,135573.49889186156,14.579439163208008
17000,3.6378729014396667,3.5535237630208334,34.936207759335225,0.00016499999999999997,4239.65054647901,134074.2708908848,14.579439163208008
17500,3.6299592776298524,3.5458221435546875,34.66817584633877,0.00015684890284799134,4362.390368051012,133485.6103761625,14.579439163208008
18000,3.6264666233062743,3.5390553792317707,34.43437639589266,0.0001487275481655314,4482.183200345011,136769.45177980218,14.579439163208008
18500,3.61356493639946,3.533580017089844,34.246350938472986,0.0001406655698951227,4601.682198900002,137105.75149682464,14.579439163208008
19000,3.6075203099250794,3.526055908203125,33.98964461924631,0.00013269238532117973,4720.677183697,137686.47500523308,14.579439163208008
19500,3.6079535520076753,3.5208460489908853,33.81302384029801,0.0001248370877295476,4841.239660371997,135896.34562805737,14.579439163208008
20000,3.5994432821273805,3.515149943033854,33.62096877605239,0.00011712834024925766,4961.12764505099,136660.90095574694,14.579439163208008
20500,3.596130995750427,3.509778849283854,33.44087149344827,0.00010959427126387784,5083.906752686991,133442.89851473022,14.579439163208008
21000,3.588257610321045,3.5054784138997395,33.29736996707969,0.00010226237177409123,5205.48976608098,134755.66645899584,14.579439163208008
21500,3.5878081068992613,3.500659434000651,33.13729661542389,9.51593950860163e-05,5326.6162455789745,135263.56968272408,14.579439163208008
22000,3.5777152609825134,3.4966695149739584,33.00534489854763,8.831125919129397e-05,5450.142884353976,132635.3583524825,14.579439163208008
22500,3.5769626281261444,3.492828369140625,32.878809731107616,8.174295219514667e-05,5573.736530512979,132563.44892456735,14.579439163208008
23000,3.571894939184189,3.488610331217448,32.74041774131083,7.547844113749268e-05,5695.27101563997,134809.47389442925,14.579439163208008
23500,3.565841973781586,3.4851364135742187,32.62687755528485,6.954058453981609e-05,5817.235211644962,134334.5058358716,14.579439163208008
24000,3.5657509706020356,3.481980387369792,32.524068593975436,6.395104899690133e-05,5938.9897885529645,134565.7832015606,14.579439163208008
24500,3.563135031938553,3.4787742614746096,32.419959318342244,5.8730230117778235e-05,6061.0420013079565,134237.631831299,14.579439163208008
25000,3.5599621574878695,3.4766810099283854,32.35216716613806,5.389717810435639e-05,6180.640241426954,136991.98235440822,14.579439163208008
25500,3.551655327796936,3.4744277954101563,32.27935285731839,4.9469528239304597e-05,6298.751629935956,138716.5133424142,14.579439163208008
26000,3.558358250141144,3.4716334025065105,32.18927757423926,4.546343653681667e-05,6418.3760641289555,136961.9853212128,14.579439163208008
26500,3.5526992440223695,3.4693402608235675,32.11554756907311,4.1893520791067837e-05,6537.343062037951,137718.86563476193,14.579439163208008
27000,3.5521661522388457,3.4670918782552085,32.04342064658792,3.877280723746901e-05,6656.549860109953,137441.8260114989,14.579439163208008
27500,3.5421657152175903,3.465343221028646,31.987436650186083,3.6112683021346346e-05,6775.858745354955,137324.2233078895,14.579439163208008
28000,3.5507957735061644,3.4639551798502604,31.943067571102706,3.392285464748298e-05,6894.737192252956,137821.45062895742,14.579439163208008
28500,3.5457105691432953,3.462424723307292,31.894217485337833,3.2211312562135625e-05,7013.390686817962,138082.74303310853,14.579439163208008
29000,3.537110500097275,3.460870361328125,31.844680835239643,3.0984301996762714e-05,7132.093113416966,138025.82196021828,14.579439163208008
29500,3.5350425124168394,3.4603167215983075,31.827055234312574,3.0246300179852137e-05,7250.845910585966,137967.276481779,14.579439163208008
30000,3.543888416290283,3.459094746907552,31.788187131090737,3e-05,7369.641596847956,137917.46582335452,14.579439163208008
