step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
13000,3.281264920473099,3.2241526285807294,25.132268764051087,0.0002277376282259087,11790.16780519823,36135.5025891797,13.964290142059326
13500,3.2589089136123657,3.2044158935546876,24.64110278515137,0.00022040572873612216,12244.057691419206,36096.86070868626,13.964290142059326
14000,3.2538294694423677,3.1938385009765624,24.381837758654818,0.00021287165975074227,12697.590434746176,36125.28586097719,13.964290142059326
14500,3.2382090106010435,3.1739649454752605,23.90206711764095,0.00020516291227045238,13151.367268332164,36105.85377513626,13.964290142059326
15000,3.2302025108337404,3.160241953531901,23.57629960798698,0.00019730761467882027,13605.51146393118,36076.647370532875,13.964290142059326
15500,3.2105361952781677,3.1489077250162762,23.3105890970321,0.00018933443010487726,14059.590039423201,36081.86090314203,13.964290142059326
16000,3.1969506752491,3.1373219807942707,23.042077033645665,0.00018127245183446856,14513.445096771175,36099.6307846324,13.964290142059326
16500,3.18107347202301,3.127033996582031,22.806235754751125,0.0001731510971520086,14967.251240662183,36103.521780293464,13.964290142059326
17000,3.17176287984848,3.1124697367350262,22.47648691376464,0.00016499999999999997,15421.292484510166,36084.82758338468,13.964290142059326
17500,3.1572241179943084,3.100172932942708,22.201790370421733,0.00015684890284799134,15875.162377524131,36098.45079434664,13.964290142059326
18000,3.149895527601242,3.0916926066080728,22.014308022194218,0.0001487275481655314,16328.578051987104,36134.613165734234,13.964290142059326
18500,3.1343821210861207,3.0799763997395835,21.757888898293647,0.0001406655698951227,16782.583295439137,36087.688933775535,13.964290142059326
19000,3.1175419874191284,3.068456013997396,21.508667942386072,0.0001326923853211797,17236.802482202183,36070.691149704966,13.964290142059326
19500,3.1221452879905702,3.0588841756184895,21.30377262589788,0.0001248370877295476,17690.345491620188,36124.46815358101,13.964290142059326
20000,3.1011319180727006,3.047667948404948,21.066159722819442,0.00011712834024925766,18144.25300347421,36095.45903542834,13.964290142059326
20500,3.105348612546921,3.039414469401042,20.893006158440976,0.00010959427126387784,18598.243608392193,36088.8525500651,13.964290142059326
21000,3.0844488394260408,3.0314707438151043,20.72769531214954,0.00010226237177409123,19052.31070033717,36082.77342852539,13.964290142059326
21500,3.0876844816207885,3.0231246948242188,20.55542085712922,9.51593950860163e-05,19506.235330042196,36094.09784758054,13.964290142059326
22000,3.077660828590393,3.0146077473958335,20.381094834880354,8.831125919129396e-05,19960.225327984197,36088.90080017387,13.964290142059326
22500,3.0708156497478485,3.0064595540364585,20.21570048096348,8.174295219514667e-05,20413.98798611923,36106.98171448988,13.964290142059326
23000,3.0478942193984984,3.0001001993815106,20.0875495823966,7.547844113749266e-05,20868.06477036525,36082.00323917714,13.964290142059326
23500,3.0490814325809477,2.992570495605469,19.93686430415145,6.954058453981609e-05,21322.10104956926,36085.22215168237,13.964290142059326
24000,3.04242161154747,2.987420654296875,19.834456535002502,6.395104899690133e-05,21776.087664086255,36089.16975984252,13.964290142059326
24500,3.042715170145035,2.9818323771158854,19.72392522160576,5.873023011777823e-05,22230.031799212273,36092.546928603246,13.964290142059326
25000,3.0309117176532747,2.976665751139323,19.622281879866637,5.3897178104356386e-05,22684.236808283313,36071.81707112671,13.964290142059326
25500,3.0245850431919097,2.970594533284505,19.50351163659538,4.946952823930459e-05,23138.068657407304,36101.47686114405,13.964290142059326
