step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
10500,4.1139172065258025,4.019894409179687,55.69522461184566,0.0002604594154601839,1838.3006352000011,202471.86411236267,12.273783683776855
11000,4.095677573204041,3.99666264851888,54.416240533075474,0.00025452155886250734,1918.9253187649992,203213.20066690896,12.273783683776855
11500,4.072967360496521,3.978934478759766,53.46004105991493,0.00024825704780485333,1999.8568546630013,202442.7167754328,12.273783683776855
12000,4.053344253063202,3.961342620849609,52.52780355039443,0.00024168874080870599,2080.455073910998,203279.92544831804,12.273783683776855
12500,4.035083772659302,3.94388427734375,51.618713803234535,0.00023484060491398362,2161.7010569569975,201659.20068594426,12.273783683776855
13000,4.0179939703941345,3.9287740071614583,50.84460432159849,0.0002277376282259087,2242.891503236995,201797.14179051673,12.273783683776855
13500,4.006196957111358,3.9148488362630207,50.141491362917364,0.00022040572873612216,2324.832224559992,199949.42362561027,12.273783683776855
14000,3.9851731390953065,3.9021011352539063,49.50635945960086,0.00021287165975074227,2405.619544894991,202804.10257526563,12.273783683776855
14500,3.9777550358772276,3.889971923828125,48.90951331255264,0.00020516291227045238,2485.654168247991,204711.40256057546,12.273783683776855
15000,3.971973868370056,3.8784558614095053,48.34949907291319,0.00019730761467882027,2566.6142101879886,202371.43666677902,12.273783683776855
15500,3.9581801788806916,3.867140197753906,47.80547619832638,0.00018933443010487726,2647.0359146069895,203726.09755494093,12.273783683776855
16000,3.9494643754959107,3.8574498494466147,47.344461785627175,0.00018127245183446856,2727.1384674269866,204537.80089652576,12.273783683776855
16500,3.9340064432621,3.847986348470052,46.8985307875488,0.0001731510971520086,2807.726947768988,203304.49129291935,12.273783683776855
17000,3.9267914700508117,3.8384071350097657,46.451424631730134,0.00016499999999999997,2888.485174004989,202877.1651338747,12.273783683776855
17500,3.9181079766750337,3.829182434082031,46.02489446308799,0.00015684890284799134,2969.334474449988,202648.63035080716,12.273783683776855
18000,3.913603202342987,3.8210357666015624,45.65146810754742,0.0001487275481655314,3050.002313447989,203104.48629231378,12.273783683776855
18500,3.8986236979961397,3.81389897664388,45.32682300829485,0.0001406655698951227,3130.6918354149893,203049.90785173507,12.273783683776855
19000,3.892436871767044,3.8067593892415363,45.00436068747549,0.00013269238532117973,3211.64163959699,202397.03067302803,12.273783683776855
19500,3.8910270302295684,3.800242614746094,44.712030975531825,0.0001248370877295476,3292.4238750949917,202816.86807745363,12.273783683776855
20000,3.882703411579132,3.7939748128255206,44.43266125354463,0.00011712834024925766,3375.763894778993,196592.22618524588,12.273783683776855
20500,3.8792179532051088,3.7883448282877605,44.18320892299908,0.00010959427126387784,3456.9122436599937,201901.82826795583,12.273783683776855
21000,3.8709260587692262,3.7835678100585937,43.97264825503977,0.00010226237177409123,3537.641138039995,202950.8780694853,12.273783683776855
21500,3.8690787329673766,3.7772537231445313,43.69587583419882,9.51593950860163e-05,3618.6846736109947,202162.94716864245,12.273783683776855
22000,3.858302967071533,3.7726313273111978,43.49436229628182,8.831125919129397e-05,3699.805676236996,201969.89028274774,12.273783683776855
22500,3.857300220966339,3.7679407755533854,43.29082745727521,8.174295219514667e-05,3780.682043447996,202580.81025394564,12.273783683776855
23000,3.8513384964466093,3.7628105163574217,43.06930301638026,7.547844113749268e-05,3861.757016943993,202084.5557329586,12.273783683776855
23500,3.8456115026474,3.75932133992513,42.91928848511789,6.954058453981609e-05,3943.0455426329936,201553.66161619307,12.273783683776855
24000,3.8445930502414702,3.7550331115722657,42.73563483118652,6.395104899690133e-05,4024.2017095279953,201882.37846665818,12.273783683776855
24500,3.8429306423664094,3.7520779927571613,42.60953236827004,5.8730230117778235e-05,4104.676915495995,203590.65631363532,12.273783683776855
25000,3.8386304941177367,3.748732248942057,42.46721000872456,5.389717810435639e-05,4184.868389798994,204310.99618014152,12.273783683776855
25500,3.830966273069382,3.745705413818359,42.33886310631078,4.9469528239304597e-05,4265.367759281995,203529.54445760988,12.273783683776855
26000,3.8364414899349213,3.7424916585286456,42.203014769620374,4.546343653681667e-05,4346.070195474993,203017.41524652424,12.273783683776855
26500,3.8307238881587984,3.7403610229492186,42.11319124936749,4.1893520791067837e-05,4426.768421380995,203028.0073205594,12.273783683776855
27000,3.829286823272705,3.7382685343424478,42.02516200869474,3.877280723746901e-05,4506.831754501993,204637.9954634081,12.273783683776855
27500,3.819702361106873,3.735823059082031,41.92251607488821,3.6112683021346346e-05,4587.006981451996,204352.39940408288,12.273783683776855
28000,3.8280630133152007,3.7332255045572915,41.813761362866515,3.392285464748298e-05,4667.034026710993,204730.78753532923,12.273783683776855
28500,3.822888471841812,3.7322168986002606,41.77160901519795,3.2211312562135625e-05,4747.2799503619935,204172.36483258745,12.273783683776855
29000,3.813939484357834,3.7304364522298177,41.697303074039986,3.0984301996762714e-05,4827.76270989799,203571.5486702729,12.273783683776855
29500,3.8116349201202393,3.7298309326171877,41.67206218193371,3.0246300179852137e-05,4908.060841628991,204039.6164494407,12.273783683776855
30000,3.819985357284546,3.727893575032552,41.591406650728096,3e-05,4988.8335188539895,202840.86850756506,12.273783683776855
