step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
17000,3.102853526353836,2.99754638671875,20.03631519327082,0.00016499999999999997,15833.42850769413,35251.935730105244,13.93343734741211
17500,3.091319603204727,2.9895952860514323,19.8776361068355,0.00015684890284799134,16299.194353427127,35176.47365108057,13.93343734741211
18000,3.084725622177124,2.9786112467447916,19.660494101835525,0.0001487275481655314,16764.980788309156,35174.91874607642,13.93343734741211
18500,3.0720841629505156,2.9695714314778647,19.483567762650544,0.0001406655698951227,17230.355542919162,35206.035217209304,13.93343734741211
19000,3.0577876403331756,2.962721761067708,19.35056776813317,0.0001326923853211797,17695.79064035215,35201.47081808539,13.93343734741211
19500,3.0611326599121096,2.954571278889974,19.193492300357647,0.0001248370877295476,18161.407129240135,35187.75728739602,13.93343734741211
20000,3.044051852107048,2.947290547688802,19.054257124112766,0.00011712834024925766,18627.018737686187,35188.12611799032,13.93343734741211
20500,3.050151565551758,2.938335164388021,18.884380737456116,0.00010959427126387784,19092.532387973188,35195.53076456265,13.93343734741211
21000,3.029940115451813,2.9317331949869794,18.76011727679755,0.00010226237177409123,19558.0559012272,35194.785082875365,13.93343734741211
21500,3.0342232329845427,2.9245697021484376,18.626209507338416,9.51593950860163e-05,20023.47898774923,35202.37924257861,13.93343734741211
22000,3.026103601694107,2.9178621927897135,18.501692100429704,8.831125919129396e-05,20489.149103618256,35183.70503424817,13.93343734741211
22500,3.020918360710144,2.9115066528320312,18.384476735025263,8.174295219514667e-05,20953.973489661264,35247.72041216454,13.93343734741211
23000,2.9989512510299683,2.9055577596028646,18.275434108903216,7.547844113749266e-05,21419.662581330253,35182.27137612609,13.93343734741211
23500,3.0012486701011656,2.9009671529134113,18.191731049736063,6.954058453981609e-05,21885.061985976266,35204.17051771218,13.93343734741211
24000,2.996574019193649,2.895579528808594,18.0939843885948,6.395104899690133e-05,22350.711774378287,35185.2409430385,13.93343734741211
24500,2.9967195844650267,2.8914004007975262,18.018525098446556,5.873023011777823e-05,22816.480909852282,35176.22519862047,13.93343734741211
25000,2.987280569791794,2.8875401814778647,17.94910371683465,5.3897178104356386e-05,23282.029383749265,35192.89809470083,13.93343734741211
25500,2.9825780491828917,2.882798258463542,17.864191930519482,4.946952823930459e-05,23747.82233325325,35174.426786508906,13.93343734741211
26000,2.9809914700984956,2.8778101603190103,17.775305459417616,4.546343653681667e-05,24213.356100254256,35194.00989008094,13.93343734741211
26500,2.967433060884476,2.875008138020833,17.725568371919376,4.1893520791067837e-05,24678.89429980525,35193.67479575703,13.93343734741211
27000,2.966387091875076,2.8718592325846353,17.66984002101525,3.877280723746901e-05,25144.201301422232,35211.16154079831,13.93343734741211
27500,2.9588537859916686,2.868369547526042,17.608285310051002,3.611268302134634e-05,25609.97658479525,35175.76089772622,13.93343734741211
28000,2.969739811182022,2.8662089029947917,17.570281136231152,3.392285464748298e-05,26075.33061669927,35207.60297909975,13.93343734741211
28500,2.965831108570099,2.863513692220052,17.52298928457961,3.2211312562135625e-05,26541.079977232235,35177.718722472295,13.93343734741211
29000,2.953733182191849,2.861138916015625,17.481425478498455,3.098430199676271e-05,27006.787620244286,35180.86989947908,13.93343734741211
29500,2.9635637109279633,2.8595118204752605,17.453004657029307,3.0246300179852134e-05,27472.46006850424,35183.52881133723,13.93343734741211
30000,2.957704957008362,2.858040618896484,17.42734664770333,2.9999999999999997e-05,27937.403297464276,35238.71083497,13.93343734741211
