step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
23000,3.295936466217041,3.179431660970052,24.03309072640363,7.547844113749266e-05,8506.355694631056,88602.66629777064,17.212790489196777
23500,3.2984646751880646,3.175736999511719,23.94446042267658,6.954058453981609e-05,8691.26374042005,88606.20385711304,17.212790489196777
24000,3.2945341548919678,3.170428975423177,23.817699372944123,6.395104899690133e-05,8876.209831193031,88587.97680731284,17.212790489196777
24500,3.2967214608192443,3.1664169311523436,23.722333143319897,5.873023011777823e-05,9061.130598509044,88600.10823987793,17.212790489196777
25000,3.28616819357872,3.162799835205078,23.636682185497396,5.3897178104356386e-05,9246.07400092305,88589.26453252697,17.212790489196777
25500,3.282482832431793,3.158776601155599,23.541777321166876,4.946952823930459e-05,9430.968929215043,88612.49008477818,17.212790489196777
26000,3.2816898829936982,3.1559377034505207,23.47503939944472,4.546343653681667e-05,9615.853441118059,88617.48251034952,17.212790489196777
26500,3.2700612876415254,3.151910654703776,23.380694364978183,4.1893520791067837e-05,9800.69552630806,88637.82283757906,17.212790489196777
27000,3.2675898399353027,3.1497726440429688,23.330759590729986,3.877280723746901e-05,9985.613655440044,88601.37227705814,17.212790489196777
27500,3.260616670846939,3.147124735514323,23.26906359215835,3.611268302134634e-05,10170.433550709044,88648.46490770686,17.212790489196777
28000,3.2726402590274812,3.144248453776042,23.202231369707025,3.392285464748298e-05,10355.33094898003,88611.30634184214,17.212790489196777
28500,3.2696253972053526,3.143236287434896,23.178758733185376,3.2211312562135625e-05,10540.218599885033,88615.97797258134,17.212790489196777
29000,3.257315672636032,3.141796875,23.145418940252053,3.098430199676271e-05,10725.134318898025,88602.52707261137,17.212790489196777
29500,3.2670802125930787,3.1381576538085936,23.061340723568478,3.0246300179852134e-05,10909.959836631024,88645.76818699074,17.212790489196777
30000,3.2609634747505187,3.1375277201334635,23.046818183051947,2.9999999999999997e-05,11094.793096006004,88642.05530651273,17.212790489196777
