step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
17500,4.136911293029785,4.059123738606771,57.92353267918652,0.00015684890284799134,3287.04680000601,175235.13809648523,13.737009048461914
18000,4.131937314748764,4.051860046386719,57.504318330694545,0.0001487275481655314,3380.578203212008,175171.11299950394,13.737009048461914
18500,4.117819574356079,4.042805480957031,56.98599186955926,0.0001406655698951227,3474.451002176007,174534.05225813456,13.737009048461914
19000,4.102260254144668,4.034619140625,56.521389437424276,0.0001326923853211797,3568.1657904030035,174828.33083199835,13.737009048461914
19500,4.1137035543918605,4.0288953145345054,56.19879495199872,0.0001248370877295476,3661.8640630740047,174859.14663046622,13.737009048461914
20000,4.096265173435211,4.022761535644531,55.85513900213912,0.00011712834024925766,3755.584741675004,174817.34281665046,13.737009048461914
20500,4.10259127831459,4.015174102783203,55.432945592515836,0.00010959427126387784,3849.764818837004,173964.60582441144,13.737009048461914
21000,4.083571754932404,4.010445912679036,55.171466735722205,0.00010226237177409123,3944.6961079150024,172587.98610159414,13.737009048461914
21500,4.090944587469101,4.002195739746094,54.71816507391403,9.51593950860163e-05,4039.2358964430023,173302.69355476229,13.737009048461914
22000,4.082136940479279,3.9968943277994793,54.4288491090516,8.831125919129396e-05,4133.7925000780015,173271.87494217086,13.737009048461914
22500,4.077722334623337,3.992609659830729,54.19613846264019,8.174295219514667e-05,4229.619425782999,170974.91002098896,13.737009048461914
23000,4.059708234786988,3.987718200683594,53.93168756807032,7.547844113749266e-05,4323.661430012999,174220.02151219064,13.737009048461914
23500,4.059865845441818,3.983460235595703,53.70253653004833,6.954058453981609e-05,4417.919389121998,173820.8651542472,13.737009048461914
24000,4.056199154138565,3.9794947306315103,53.490000539625925,6.395104899690133e-05,4512.584632866998,173073.02397206877,13.737009048461914
24500,4.059451083421707,3.9758519490559894,53.295502622979114,5.873023011777823e-05,4606.128130436999,175148.4648918483,13.737009048461914
25000,4.047636954307556,3.9722061157226562,53.10154987752831,5.3897178104356386e-05,4699.74896348,175003.7835326089,13.737009048461914
25500,4.043775533199311,3.966963195800781,52.82387126323605,4.946952823930459e-05,4793.439484449998,174873.61400462862,13.737009048461914
