step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
500,9.403638251304626,7.715608723958334,2243.087903632151,3.75e-05,314.33594064700446,52122.57932158969,13.170138359069824
1000,7.2522585535049435,6.841193135579427,935.6047723855854,7.5e-05,402.4576400490041,185924.6940445206,13.170138359069824
1500,6.595113084316254,6.32227783203125,556.8399368047238,0.0001125,490.0050240300043,187144.3697684412,13.170138359069824
2000,6.162997076034546,5.9615427652994795,388.20857720472037,0.00015,577.3592078550064,187558.27463080993,13.170138359069824
2500,5.841718033313751,5.676637268066406,291.96597399568736,0.00018749999999999998,665.175706314003,186570.86410305952,13.170138359069824
3000,5.585736935138702,5.419736735026041,225.81966426770865,0.000225,753.4849153940013,185529.91438478325,13.170138359069824
3500,5.350682067871094,5.198190307617187,180.94449153291137,0.0002625,841.2398687940004,186701.71158680343,13.170138359069824
4000,5.134570924758911,5.008754475911458,149.71814241680312,0.0003,928.5262744170032,187703.91429295245,13.170138359069824
4500,4.9476921148300175,4.8241526285807295,124.48094208695758,0.00029975369982014784,1015.7342662570081,187872.68981102895,13.170138359069824
5000,4.791132559299469,4.685428873697917,108.35673369751274,0.00029901569800323726,1102.8610314610123,188047.83996786125,13.170138359069824
5500,4.668589264392852,4.5688629150390625,96.43439330784761,0.00029778868743786434,1189.3777460750061,189373.8114432507,13.170138359069824
6000,4.561273949146271,4.472377522786458,87.56466270568382,0.000296077145352517,1276.0752969580062,188978.8100486311,13.170138359069824
6500,4.472196842193603,4.378701782226562,79.73445350030592,0.0002938873169786536,1363.0580326000054,188359.2172524069,13.170138359069824
7000,4.388513328552246,4.297902425130208,73.5453648840456,0.000291227192762531,1450.4356777690045,187507.91427614377,13.170138359069824
7500,4.311652364730835,4.229327646891276,68.67104545780246,0.00028810647920893213,1537.4458943540012,188299.72666480092,13.170138359069824
8000,4.251046285390854,4.171077728271484,64.78523537668775,0.0002845365634631833,1624.940055701998,187258.2095488033,13.170138359069824
8500,4.20221799993515,4.122309875488281,61.70160080116312,0.00028053047176069537,1712.3588640849994,187419.62173881437,13.170138359069824
9000,4.161460145235061,4.081603495279948,59.24038540960565,0.0002761028218956436,1800.083455992004,186766.32907415973,13.170138359069824
9500,4.118722799062729,4.042964172363281,56.99503577432161,0.0002712697698822217,1887.1324918490063,188215.75493282222,13.170138359069824
10000,4.090786015510559,4.011132303873698,55.20934894420604,0.0002660489510030986,1974.2736658150025,188016.7463246857,13.170138359069824
10500,4.058951095819474,3.9819129943847655,53.6195099999951,0.0002604594154601839,2061.2355749260023,188404.32745200142,13.170138359069824
11000,4.0354233713150025,3.956323496500651,52.264820497000976,0.00025452155886250734,2148.4189179550012,187925.80590251458,13.170138359069824
11500,4.007378725290298,3.9338897705078124,51.10537974870263,0.00024825704780485333,2235.4120984960027,188336.60176705365,13.170138359069824
12000,3.983857162475586,3.9110427856445313,49.95101302374324,0.00024168874080870599,2322.4551222750015,188228.75503037198,13.170138359069824
12500,3.9620535888671875,3.8899581909179686,48.90884164721249,0.00023484060491398362,2409.9041039520016,187354.95469250434,13.170138359069824
13000,3.9422640285491943,3.870269266764323,47.9552971101707,0.0002277376282259087,2497.067945183,187967.8519052379,13.170138359069824
13500,3.9279512021541594,3.8550313313802085,47.23009670221019,0.00022040572873612216,2584.3373888450005,187740.39701062124,13.170138359069824
14000,3.9039229917526246,3.838525899251302,46.456941727555176,0.00021287165975074227,2671.553482293006,187855.23809051918,13.170138359069824
14500,3.8944281368255615,3.8248987833658856,45.82816155931452,0.00020516291227045238,2759.1723963200056,186991.58945237845,13.170138359069824
15000,3.8875764570236204,3.811724853515625,45.228383962140924,0.00019730761467882027,2846.578296083011,187447.30097652436,13.170138359069824
15500,3.870294332265854,3.7979657491048178,44.61034349674524,0.00018933443010487726,2933.987172107016,187440.9184200073,13.170138359069824
