step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
14000,3.574157772302628,3.477520751953125,32.379346050527424,0.0002128716597507,3314.5081451479964,138471.01132497875,14.579439163208008
14500,3.548240746259689,3.4639630635579426,31.94331940190259,0.0002051629122704,3433.559704579995,137621.04484955044,14.579439163208008
15000,3.544592984199524,3.453827412923177,31.621188338034738,0.00019730761467882027,3645.2138485479954,77409.30412624977,14.584021091461182
15500,3.5316098585128786,3.4429285685221354,31.278425180636553,0.00018933443010487726,3765.0446988330004,136726.0597837067,14.584021091461182
16000,3.529787908554077,3.4327545166015625,30.961810218485223,0.00018127245183446856,3885.2044664579953,136351.79497960268,14.584021091461182
16500,3.5189741101264955,3.423297119140625,30.670372367174096,0.0001731510971520086,4004.893135620994,136888.480042228,14.584021091461182
17000,3.5096743426322936,3.4160003662109375,30.44739274070443,0.00016499999999999997,4124.456301273989,137032.16965290846,14.584021091461182
17500,3.4960728361606597,3.406865437825521,30.17052449958692,0.00015684890284799134,4244.331200575987,136675.81866929593,14.584021091461182
18000,3.4956738209724425,3.399055989583333,29.935826971964726,0.0001487275481655314,4364.288021418986,136582.4793026448,14.584021091461182
18500,3.4836210992336274,3.3916330973307294,29.714439239028426,0.0001406655698951227,4484.217945864984,136613.11032825153,14.584021091461182
19000,3.470282566547394,3.3840713500976562,29.490593559179544,0.00013269238532117973,4604.797757289991,135876.80894815366,14.584021091461182
19500,3.4677293066978456,3.3784271240234376,29.324610844697474,0.0001248370877295476,4725.202261710991,136074.64337640235,14.584021091461182
20000,3.4532559535503387,3.3713356018066407,29.117390338226564,0.00011712834024925766,4845.108522442984,136640.07116876394,14.584021091461182
20500,3.4516712882518767,3.3657435099283854,28.955017640857434,0.00010959427126387784,4965.603300035982,135972.69796489604,14.584021091461182
21000,3.447057871580124,3.3598790486653645,28.785708998756046,0.00010226237177409123,5086.171485404986,135889.91117230547,14.584021091461182
21500,3.4439590449333193,3.3546778361002603,28.6363770975481,9.51593950860163e-05,5206.401490363984,136272.13943464018,14.584021091461182
22000,3.424305384874344,3.3496495564778646,28.492746795414032,8.831125919129397e-05,5326.114794911984,136860.31023753624,14.584021091461182
22500,3.4315034046173096,3.344953918457031,28.35926879767885,8.174295219514667e-05,5446.006266317985,136656.92653414138,14.584021091461182
23000,3.4215530433654786,3.3410736083984376,28.24943926583423,7.547844113749268e-05,5566.459284204982,136019.83816935675,14.584021091461182
23500,3.4310476422309875,3.33646977742513,28.119682540564554,6.954058453981609e-05,5686.121992487984,136918.1780613882,14.584021091461182
24000,3.4268385488986968,3.333124287923177,28.025765624450806,6.395104899690133e-05,5805.679501014987,137038.65363085544,14.584021091461182
24500,3.422447938680649,3.329834493001302,27.933718094782936,5.8730230117778235e-05,5925.443405194987,136802.48746212915,14.584021091461182
25000,3.400816637992859,3.326848856608073,27.850442546554696,5.389717810435639e-05,6044.701155841991,137383.1043358821,14.584021091461182
25500,3.3986796522140503,3.3236358642578123,27.761102888377202,4.9469528239304597e-05,6163.979991628992,137358.81887091228,14.584021091461182
