step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
22500,3.7674207491874694,3.6844388326009114,39.8227689387473,8.174295219514667e-05,3693.465973271001,206067.16481373308,12.273783683776855
23000,3.7567087337970735,3.6794583638509115,39.624925966837786,7.547844113749268e-05,3772.751516758001,206645.49020448388,12.273783683776855
23500,3.7636178336143495,3.674516296386719,39.429580013480674,6.954058453981609e-05,3852.2288522520007,206146.82032510915,12.273783683776855
24000,3.7591651651859284,3.670606486002604,39.27571881216539,6.395104899690133e-05,3931.530726104001,206602.93640194615,12.273783683776855
24500,3.7561421954631804,3.6655614217122396,39.07806928222605,5.8730230117778235e-05,4010.7231330850013,206888.52157165573,12.273783683776855
25000,3.7327578263282777,3.662127685546875,38.94411561485066,5.389717810435639e-05,4090.329206263001,205813.44294379695,12.273783683776855
25500,3.728920480966568,3.6577725728352863,38.77487839297651,4.9469528239304597e-05,4170.228834485002,205057.27454046698,12.273783683776855
26000,3.735792065143585,3.6544898986816405,38.64780179151693,4.546343653681667e-05,4250.1267191880015,205061.7492678745,12.273783683776855
26500,3.736766351222992,3.651769002278646,38.54278805717191,4.1893520791067837e-05,4330.587588216002,203626.93316546723,12.273783683776855
27000,3.737679528474808,3.650093587239583,38.478266955318354,3.877280723746901e-05,4410.538611892001,204925.45619423085,12.273783683776855
27500,3.7343534932136535,3.6469881693522135,38.35896119983216,3.6112683021346346e-05,4490.238141137001,205572.10507021938,12.273783683776855
28000,3.73225217962265,3.6450042724609375,38.28293641355897,3.392285464748298e-05,4569.766355379001,206014.93641167856,12.273783683776855
28500,3.7362469911575316,3.6420806884765624,38.17117648316094,3.2211312562135625e-05,4649.6215935830005,205171.26200469292,12.273783683776855
29000,3.730166328668594,3.6403681437174478,38.10586257738175,3.0984301996762714e-05,4729.217759642001,205839.05998506857,12.273783683776855
29500,3.7353181068897245,3.6391148885091145,38.0581361196013,3.0246300179852137e-05,4808.734973803999,206043.4356593684,12.273783683776855
30000,3.724369671344757,3.6371996561686197,37.98531570275426,3e-05,4888.462300964999,205500.42982018678,12.273783683776855
