step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
8500,4.259849671602249,4.182181294759115,65.50859102707639,0.00028053047176069537,1552.1374409590062,178653.27661172647,13.33096981048584
9000,4.235760736703873,4.154873657226562,63.74391045659867,0.0002761028218956436,1643.9002105079999,178547.3572836346,13.33096981048584
9500,4.206348939657211,4.131672922770182,62.282028854142666,0.0002712697698822217,1738.1092929430015,173911.04526789056,13.33096981048584
10000,4.190379580259323,4.10850830078125,60.8558711732332,0.0002660489510030986,1834.2333799139888,170446.3523793481,13.33096981048584
10500,4.167144568443298,4.090730794270834,59.78356523098073,0.0002604594154601839,1928.6677358649904,173496.17980664823,13.33096981048584
11000,4.152393840551376,4.0703483581542965,58.57736494075806,0.00025452155886250734,2024.9691955019953,170132.4160792291,13.33096981048584
11500,4.131271446704864,4.053767903645833,57.61413308397956,0.00024825704780485333,2118.974251132997,174288.49852833638,13.33096981048584
12000,4.114621709823608,4.039482116699219,56.796921010671284,0.00024168874080870599,2211.3173450750037,177425.28759421312,13.33096981048584
12500,4.0989372456073765,4.023051961263021,55.87136312126551,0.00023484060491398362,2303.2894691870024,178140.9330075757,13.33096981048584
13000,4.083953506708145,4.01174570719401,55.243224930919894,0.0002277376282259087,2395.087576703998,178478.62492118005,13.33096981048584
13500,4.074011512756348,3.9971638997395833,54.44352357732713,0.00022040572873612216,2486.0985278900043,180022.29167470953,13.33096981048584
14000,4.052088450431824,3.984541320800781,53.76062494136962,0.00021287165975074227,2578.3695303310087,177563.9102921364,13.33096981048584
14500,4.045772903442383,3.9726435343424478,53.124782565019146,0.00020516291227045238,2670.1267244300107,178558.20637150688,13.33096981048584
15000,4.041535491466522,3.9630218505859376,52.616083900850576,0.00019730761467882027,2763.0235843380215,176367.6405878941,13.33096981048584
15500,4.028412251472473,3.9509267171223956,51.98351853659234,0.00018933443010487726,2855.038438729025,178058.2071061983,13.33096981048584
16000,4.020065133571625,3.9435763041178387,51.60281906912906,0.00018127245183446856,2946.1642280880187,179795.4247118188,13.33096981048584
16500,4.005653989315033,3.935380045572917,51.181597600510706,0.0001731510971520086,3038.9794832710177,176522.7059678555,13.33096981048584
17000,3.998447117805481,3.9280718485514323,50.80891587584173,0.00016499999999999997,3129.882738178014,180235.57040683087,13.33096981048584
17500,3.9899432525634766,3.9183029174804687,50.31498360210126,0.00015684890284799134,3220.78038076502,180246.69874488175,13.33096981048584
18000,3.985532363653183,3.9091819763183593,49.858150139712926,0.0001487275481655314,3311.6261430030136,180349.63432942433,13.33096981048584
18500,3.971544730901718,3.902959696451823,49.54888195035124,0.0001406655698951227,3402.5690928090044,180156.90094671547,13.33096981048584
19000,3.965727170467377,3.8952646891276044,49.16906615766163,0.00013269238532117973,3493.5047041610087,180171.43950986234,13.33096981048584
19500,3.9634029612541197,3.889245351155599,48.87398990348508,0.0001248370877295476,3584.319818354008,180410.49824791166,13.33096981048584
20000,3.9558642852306365,3.884901936848958,48.662170259753566,0.00011712834024925766,3675.2708042460144,180140.98296256037,13.33096981048584
20500,3.952292774915695,3.876032511393229,48.232473168182736,0.00010959427126387784,3766.07735904702,180427.5036742017,13.33096981048584
21000,3.945064894914627,3.872870381673177,48.080196717136914,0.00010226237177409123,3856.6772748760122,180839.0201037808,13.33096981048584
21500,3.9418674857616423,3.866288757324219,47.764790006522944,9.51593950860163e-05,3948.0170142230054,179374.28021070163,13.33096981048584
22000,3.93246759557724,3.8626719156901044,47.592344367653645,8.831125919129397e-05,4039.296277751011,179493.12216978145,13.33096981048584
22500,3.930911301136017,3.8575815836588543,47.35069908182804,8.174295219514667e-05,4131.227387658015,178220.4089189594,13.33096981048584
23000,3.924723436832428,3.853096516927083,47.138803574599336,7.547844113749268e-05,4221.7804089020065,180932.67099121888,13.33096981048584
23500,3.9196017932891847,3.8488754272460937,46.940245817125415,6.954058453981609e-05,4312.807626245005,179990.12249560107,13.33096981048584
24000,3.9179442100524904,3.84500732421875,46.759026822999,6.395104899690133e-05,4404.029536787013,179605.97298008893,13.33096981048584
24500,3.915901616096497,3.8410611470540363,46.57487101380795,5.8730230117778235e-05,4495.358764493023,179394.9254968006,13.33096981048584
25000,3.912524995088577,3.8385665893554686,46.45883210381287,5.389717810435639e-05,4586.103137692015,180551.13967311068,13.33096981048584
25500,3.9049662692546843,3.8362742106119794,46.35245284201525,4.9469528239304597e-05,4676.882370977022,180481.8063241546,13.33096981048584
26000,3.9098830432891845,3.832750701904297,46.18941696863942,4.546343653681667e-05,4767.593056561032,180618.1917214839,13.33096981048584
26500,3.9047028234004975,3.830134073893229,46.06871443207174,4.1893520791067837e-05,4858.109270015033,181006.24600614994,13.33096981048584
27000,3.9033191547393797,3.827659098307292,45.95483646929566,3.877280723746901e-05,4948.461070343037,181335.6229817354,13.33096981048584
27500,3.89288622546196,3.8250823974609376,45.83657702830285,3.6112683021346346e-05,5039.107929985039,180745.3679554539,13.33096981048584
28000,3.90085853934288,3.823810068766276,45.778294920945825,3.392285464748298e-05,5129.391851868044,181471.9571135968,13.33096981048584
28500,3.8964039041996004,3.8226003011067706,45.72294730587081,3.2211312562135625e-05,5220.023932926037,180774.84052822716,13.33096981048584
29000,3.886549618244171,3.8207196553548175,45.6370394456995,3.0984301996762714e-05,5310.535238487049,181016.06090474213,13.33096981048584
29500,3.8849587559700014,3.8193812052408855,45.57599740502984,3.0246300179852137e-05,5401.509045409053,180095.7941008974,13.33096981048584
30000,3.893970909833908,3.8183133443196615,45.52735455497693,3e-05,5492.635955569058,179793.21334644457,13.33096981048584
