Step,Train Loss,val_loss,val_perplexity,lr,accumulated_time,Tokens/Sec,peak_vram_gb,run_id,model,seq_len
18500,3.89862369799614,3.81389897664388,45.32682300829485,0.0001406655698951,3130.6918354149893,203049.90785173507,12.273783683776855,gla_tiny_256,GLA,256
19000,3.892436871767044,3.806759389241536,45.00436068747549,0.0001326923853211,3211.64163959699,202397.03067302803,12.273783683776855,gla_tiny_256,GLA,256
19500,3.891027030229568,3.800242614746094,44.71203097553183,0.0001248370877295,3292.423875094992,202816.86807745363,12.273783683776855,gla_tiny_256,GLA,256
20000,3.882703411579132,3.7939748128255206,44.43266125354463,0.0001171283402492,3375.763894778993,196592.22618524588,12.273783683776855,gla_tiny_256,GLA,256
20500,3.8792179532051088,3.788344828287761,44.18320892299908,0.0001095942712638,3456.9122436599937,201901.82826795583,12.273783683776855,gla_tiny_256,GLA,256
21000,3.870926058769226,3.7835678100585937,43.97264825503977,0.000102262371774,3537.641138039995,202950.8780694853,12.273783683776855,gla_tiny_256,GLA,256
21500,3.8690787329673766,3.7772537231445313,43.69587583419882,9.51593950860163e-05,3618.684673610994,202162.94716864245,12.273783683776855,gla_tiny_256,GLA,256
22000,3.858302967071533,3.7726313273111978,43.49436229628182,8.831125919129397e-05,3699.805676236996,201969.8902827477,12.273783683776855,gla_tiny_256,GLA,256
22500,3.857300220966339,3.767940775553386,43.29082745727521,8.174295219514667e-05,3780.682043447996,202580.81025394564,12.273783683776855,gla_tiny_256,GLA,256
23000,3.851338496446609,3.7628105163574217,43.06930301638026,7.547844113749268e-05,3861.757016943993,202084.5557329586,12.273783683776855,gla_tiny_256,GLA,256
23500,3.8456115026474,3.75932133992513,42.91928848511789,6.954058453981609e-05,3943.0455426329936,201553.66161619307,12.273783683776855,gla_tiny_256,GLA,256
24000,3.8445930502414702,3.7550331115722657,42.73563483118652,6.395104899690133e-05,4024.2017095279953,201882.37846665815,12.273783683776855,gla_tiny_256,GLA,256
24500,3.84293064236641,3.752077992757161,42.60953236827004,5.873023011777824e-05,4104.676915495995,203590.6563136353,12.273783683776855,gla_tiny_256,GLA,256
25000,3.8386304941177367,3.748732248942057,42.46721000872456,5.389717810435639e-05,4184.868389798994,204310.99618014152,12.273783683776855,gla_tiny_256,GLA,256
25500,3.830966273069382,3.745705413818359,42.33886310631078,4.94695282393046e-05,4265.367759281995,203529.54445760988,12.273783683776855,gla_tiny_256,GLA,256
26000,3.836441489934921,3.7424916585286456,42.20301476962037,4.546343653681667e-05,4346.070195474993,203017.41524652424,12.273783683776855,gla_tiny_256,GLA,256
26500,3.8307238881587984,3.7403610229492186,42.11319124936749,4.189352079106784e-05,4426.768421380995,203028.0073205594,12.273783683776855,gla_tiny_256,GLA,256
27000,3.829286823272705,3.738268534342448,42.02516200869474,3.877280723746901e-05,4506.831754501993,204637.9954634081,12.273783683776855,gla_tiny_256,GLA,256
27500,3.819702361106873,3.735823059082031,41.92251607488821,3.6112683021346346e-05,4587.006981451996,204352.39940408288,12.273783683776855,gla_tiny_256,GLA,256
28000,3.8280630133152007,3.733225504557292,41.81376136286652,3.392285464748298e-05,4667.034026710993,204730.78753532923,12.273783683776855,gla_tiny_256,GLA,256
28500,3.822888471841812,3.7322168986002606,41.77160901519795,3.2211312562135625e-05,4747.2799503619935,204172.36483258745,12.273783683776855,gla_tiny_256,GLA,256
29000,3.813939484357834,3.7304364522298177,41.69730307403999,3.0984301996762714e-05,4827.76270989799,203571.5486702729,12.273783683776855,gla_tiny_256,GLA,256
29500,3.8116349201202393,3.729830932617188,41.67206218193371,3.0246300179852137e-05,4908.060841628991,204039.6164494407,12.273783683776855,gla_tiny_256,GLA,256
30000,3.819985357284546,3.727893575032552,41.591406650728096,3e-05,4988.8335188539895,202840.86850756503,12.273783683776855,gla_tiny_256,GLA,256
500,8.742683235168457,7.170948791503906,1301.078469568156,3.75e-05,354.74827553500654,46184.86157625656,11.51349925994873,gdn2_small_2048,GDN2,2048
1000,6.594535962104797,6.067130025227865,431.4406791729051,7.5e-05,631.153223833011,59275.34981152248,11.51349925994873,gdn2_small_2048,GDN2,2048
1500,5.786727242469787,5.4406794230143225,230.59880438346084,0.0001125,907.3748846760136,59314.682092626506,11.51349925994873,gdn2_small_2048,GDN2,2048
2000,5.258963186264039,4.978879801432291,145.31151269945914,0.00015,1183.8471431719954,59260.91857870117,11.51349925994873,gdn2_small_2048,GDN2,2048
2500,4.848471765041351,4.61424814860026,100.9119292283165,0.0001874999999999,1460.868604236981,59143.43219840479,11.51349925994873,gdn2_small_2048,GDN2,2048
3000,4.519318265676499,4.299098714192708,73.63339904630783,0.000225,1741.047235393955,58476.979248359,11.51349925994873,gdn2_small_2048,GDN2,2048
3500,4.25084308385849,4.058582560221354,57.892194195913305,0.0002625,2022.3246113299392,58248.55250259737,11.51349925994873,gdn2_small_2048,GDN2,2048
4000,4.04441625213623,3.8896509806315103,48.89381865568662,0.0002999999999999,2302.571283744939,58462.78158742221,11.51349925994873,gdn2_small_2048,GDN2,2048
4500,3.8864633612632753,3.751563517252604,42.587616445692,0.0002997536998201,2583.227846751979,58377.398427661305,11.51349925994873,gdn2_small_2048,GDN2,2048
5000,3.769073896884918,3.6491455078125,38.441803789748015,0.0002990156980032,2862.4675131089757,58673.61257713918,11.51349925994873,gdn2_small_2048,GDN2,2048
5500,3.685378128528595,3.570055643717448,35.518569481887184,0.0002977886874378,3140.317331099999,58967.10718928488,11.51349925994873,gdn2_small_2048,GDN2,2048
6000,3.6004649686813357,3.5049453735351563,33.27962585443706,0.0002960771453525,3417.4580163590144,59117.9890628023,11.51349925994873,gdn2_small_2048,GDN2,2048
6500,3.5529990234375,3.451660664876302,31.55274736391331,0.0002938873169786,3694.3805222790106,59164.56643915172,11.51349925994873,gdn2_small_2048,GDN2,2048
7000,3.5036633582115173,3.4061383565266925,30.14859604829688,0.0002912271927625,3970.9949870529817,59230.45280147513,11.51349925994873,gdn2_small_2048,GDN2,2048
7500,3.4501277651786806,3.3684127807617186,29.032409669115147,0.0002881064792089,4247.950190870964,59157.581349392894,11.51349925994873,gdn2_small_2048,GDN2,2048
8000,3.4212729845047,3.338542938232422,28.17803963524035,0.0002845365634631,4524.628230489965,59216.84287832016,11.51349925994873,gdn2_small_2048,GDN2,2048
8500,3.410301202774048,3.307733408610026,27.323124873849785,0.0002805304717606,4801.18563576194,59242.67326664959,11.51349925994873,gdn2_small_2048,GDN2,2048
9000,3.3748592154979704,3.282695515950521,26.647504753098108,0.0002761028218956,5077.764860590978,59237.99956460012,11.51349925994873,gdn2_small_2048,GDN2,2048
9500,3.349745676994324,3.256904602050781,25.969028126673567,0.0002712697698822,5354.370786507963,59232.281252416695,11.51349925994873,gdn2_small_2048,GDN2,2048
10000,3.311078343868256,3.235105387369792,25.40904943063893,0.000266048951003,5631.104849746975,59204.85468335483,11.51349925994873,gdn2_small_2048,GDN2,2048
10500,3.2996572105884554,3.2196065266927083,25.018274221303024,0.0002604594154601,5908.150950639974,59138.17212077568,11.51349925994873,gdn2_small_2048,GDN2,2048
11000,3.291535685777664,3.201360575358073,24.56593127035273,0.0002545215588625,6184.824784384924,59217.7430667459,11.51349925994873,gdn2_small_2048,GDN2,2048
11500,3.264053782463073,3.1826248168945312,24.109954786594397,0.0002482570478048,6461.594949523918,59197.13200218648,11.51349925994873,gdn2_small_2048,GDN2,2048
12000,3.2547722432613373,3.167389424641927,23.745414179118967,0.0002416887408087,6738.204187580908,59231.572000586624,11.51349925994873,gdn2_small_2048,GDN2,2048
12500,3.2336623475551605,3.1553751627604165,23.46183744824625,0.0002348406049139,7014.889212882903,59215.34778442482,11.51349925994873,gdn2_small_2048,GDN2,2048
13000,3.222473574399948,3.140583292643229,23.11734710537317,0.0002277376282259,7291.466320727894,59238.45298571317,11.51349925994873,gdn2_small_2048,GDN2,2048
13500,3.205749358654022,3.129929606119792,22.872369410937385,0.0002204057287361,7568.057638599887,59235.409578483406,11.51349925994873,gdn2_small_2048,GDN2,2048
14000,3.201889687776565,3.1194971720377604,22.634995272677088,0.0002128716597507,7844.772220836894,59209.022768330346,11.51349925994873,gdn2_small_2048,GDN2,2048
14500,3.190543344259262,3.107037353515625,22.354717073102904,0.0002051629122704,8121.336297552916,59241.24417945721,11.51349925994873,gdn2_small_2048,GDN2,2048
15000,3.1859663679599763,3.0950098673502606,22.08745648113982,0.0001973076146788,8397.882250512892,59245.12662230586,11.51349925994873,gdn2_small_2048,GDN2,2048
15500,3.1681938109397887,3.084037272135417,21.84642455304278,0.0001893344301048,8674.352829714888,59261.278532025884,11.51349925994873,gdn2_small_2048,GDN2,2048
16000,3.1587770681381224,3.075062561035156,21.651236392903883,0.0001812724518344,8950.953186367871,59233.47387637318,11.51349925994873,gdn2_small_2048,GDN2,2048
16500,3.143768425941467,3.064300028483073,21.419463724100808,0.000173151097152,9227.500027923845,59244.93625678908,11.51349925994873,gdn2_small_2048,GDN2,2048
17000,3.139691680431366,3.0555391947428387,21.2326309639674,0.0001649999999999,9504.04428702488,59245.48950413783,11.51349925994873,gdn2_small_2048,GDN2,2048
17500,3.1292325766086577,3.0476786295572915,21.066384734882423,0.0001568489028479,9780.53088565293,59257.84497801646,11.51349925994873,gdn2_small_2048,GDN2,2048
18000,3.123680286884308,3.040411376953125,20.913844939509318,0.0001487275481655,10057.365838181926,59183.27816023855,11.51349925994873,gdn2_small_2048,GDN2,2048
18500,3.111733729839325,3.031773376464844,20.73396913878935,0.0001406655698951,10333.80712236889,59267.55856378938,11.51349925994873,gdn2_small_2048,GDN2,2048
19000,3.0977115430831907,3.024388631184896,20.58141802688268,0.0001326923853211,10610.381596140913,59239.01716795858,11.51349925994873,gdn2_small_2048,GDN2,2048
19500,3.102573803424835,3.0175626118977865,20.441407272175432,0.0001248370877295,10886.930892465867,59244.41037357824,11.51349925994873,gdn2_small_2048,GDN2,2048
20000,3.08564187669754,3.0106043497721355,20.29966431638068,0.0001171283402492,11163.50872168888,59238.29847832554,11.51349925994873,gdn2_small_2048,GDN2,2048
20500,3.093658908605576,3.00498046875,20.18582183780448,0.0001095942712638,11440.277632061858,59197.400379690815,11.51349925994873,gdn2_small_2048,GDN2,2048
21000,3.073788374900818,2.998922220865885,20.06390081216326,0.000102262371774,11716.82398089586,59245.041813350814,11.51349925994873,gdn2_small_2048,GDN2,2048
21500,3.078782694816589,2.992054748535156,19.92658457589309,9.51593950860163e-05,11993.325701516878,59254.6041420713,11.51349925994873,gdn2_small_2048,GDN2,2048
22000,3.071519893884658,2.986136627197266,19.80900489909755,8.831125919129396e-05,12270.840618129878,59038.26792434311,11.51349925994873,gdn2_small_2048,GDN2,2048
22500,3.0677767515182497,2.9803387959798178,19.69448792793118,8.174295219514667e-05,12547.542981738863,59211.63732143798,11.51349925994873,gdn2_small_2048,GDN2,2048
23000,3.046153132677078,2.976598358154297,19.620959520277115,7.547844113749266e-05,12824.11086405086,59240.42901524342,11.51349925994873,gdn2_small_2048,GDN2,2048
23500,3.049689003944397,2.971718343098958,19.525442194969155,6.954058453981609e-05,13100.722934292862,59230.96553836583,11.51349925994873,gdn2_small_2048,GDN2,2048
24000,3.0451789996623995,2.96744384765625,19.442158905119225,6.395104899690133e-05,13377.413675516844,59214.12450421362,11.51349925994873,gdn2_small_2048,GDN2,2048
24500,3.0470403487682343,2.963392130533854,19.36354414691561,5.873023011777823e-05,13653.95916997781,59245.22484785067,11.51349925994873,gdn2_small_2048,GDN2,2048
25000,3.037279725074768,2.959814453125,19.29439140932098,5.389717810435639e-05,13930.725454085798,59197.9621101802,11.51349925994873,gdn2_small_2048,GDN2,2048
25500,3.0333373672962187,2.95621337890625,19.225035826100456,4.946952823930459e-05,14207.29034048278,59241.07074273436,11.51349925994873,gdn2_small_2048,GDN2,2048
26000,3.0324827284812925,2.952923329671224,19.1618884476407,4.546343653681667e-05,14483.862467170751,59239.519890175005,11.51349925994873,gdn2_small_2048,GDN2,2048
26500,3.020944672584533,2.950103759765625,19.107936260364287,4.189352079106784e-05,14760.448311804736,59236.58176245973,11.51349925994873,gdn2_small_2048,GDN2,2048
27000,3.0192854132652283,2.9477498372395834,19.063010555333644,3.877280723746901e-05,15037.188997548714,59203.43788971228,11.51349925994873,gdn2_small_2048,GDN2,2048
27500,3.0119330480098725,2.944988505045573,19.01044386102665,3.611268302134634e-05,15313.888836690749,59212.17753794866,11.51349925994873,gdn2_small_2048,GDN2,2048
28000,3.0238256413936613,2.942351786295573,18.960384692229088,3.392285464748298e-05,15590.543906569714,59221.75945363263,11.51349925994873,gdn2_small_2048,GDN2,2048
28500,3.020159975767136,2.9405171712239584,18.925631573754288,3.2211312562135625e-05,15867.072394918709,59248.86834560947,11.51349925994873,gdn2_small_2048,GDN2,2048
29000,3.0078975517749784,2.9387357076009115,18.89194626304896,3.098430199676271e-05,16143.706938353716,59226.15374261544,11.51349925994873,gdn2_small_2048,GDN2,2048
29500,3.018283257484436,2.9368059794108072,18.855525094559244,3.024630017985213e-05,16420.266418606683,59242.22877846634,11.51349925994873,gdn2_small_2048,GDN2,2048
30000,3.013239258527756,2.9355397542317707,18.83166486332132,3e-05,16696.976317955705,59210.02478966036,11.51349925994873,gdn2_small_2048,GDN2,2048
500,8.819994932174682,7.190553792317709,1326.8377947611098,3.75e-05,440.4629429710003,37197.22683022328,11.566370964050291,cbkc_small_2048,CBKC,2048
1000,6.72019771194458,6.288351440429688,538.2652349432975,7.5e-05,880.8988734699997,37199.5081814453,11.566370964050291,cbkc_small_2048,CBKC,2048
1500,6.04064673280716,5.737105305989584,310.1652766812473,0.0001125,1321.4978275559988,37185.744196755535,11.566370964050291,cbkc_small_2048,CBKC,2048
2000,5.55004190158844,5.28177490234375,196.7187221967632,0.00015,1760.6042876139982,37312.1360998331,11.566370964050291,cbkc_small_2048,CBKC,2048
2500,5.16349784708023,4.955637613932292,141.9731015469577,0.0001874999999999,2200.182132571997,37272.12412528537,11.566370964050291,cbkc_small_2048,CBKC,2048
3000,4.886042197942734,4.720146687825521,112.1847075917245,0.000225,2640.8649027309984,37178.671619243374,11.566370964050291,cbkc_small_2048,CBKC,2048
3500,4.671589975833893,4.516915893554687,91.55280352677322,0.0002625,3081.8254079439976,37155.2549634484,11.566370964050291,cbkc_small_2048,CBKC,2048
4000,4.498040776729583,4.371914672851562,79.19511937365783,0.0002999999999999,3522.9123003469977,37144.60865237119,11.566370964050291,cbkc_small_2048,CBKC,2048
4500,4.347698887825012,4.228396860758464,68.60715713875784,0.0002997536998201,3964.0722138719975,37138.46044869973,11.566370964050291,cbkc_small_2048,CBKC,2048
5000,4.220931545734405,4.112270863850911,61.08527653210867,0.0002990156980032,4404.222931020999,37223.61309808712,11.566370964050291,cbkc_small_2048,CBKC,2048
5500,4.126933488607406,4.022341410319011,55.83167777235733,0.0002977886874378,4843.893708437998,37264.24598026183,11.566370964050291,cbkc_small_2048,CBKC,2048
6000,4.030720825195313,3.937786356608073,51.30490474178199,0.0002960771453525,5283.771221596995,37246.73235132588,11.566370964050291,cbkc_small_2048,CBKC,2048
6500,3.969642865657806,3.869658915201823,47.92603645020249,0.0002938873169786,5723.677252826994,37244.31773347033,11.566370964050291,cbkc_small_2048,CBKC,2048
7000,3.908183141231537,3.816057332356771,45.42476006916944,0.0002912271927625,6163.404963068995,37259.42127000178,11.566370964050291,cbkc_small_2048,CBKC,2048
7500,3.842736672639847,3.764414723714193,43.13845055779829,0.0002881064792089,6603.240077513994,37250.32281852705,11.566370964050291,cbkc_small_2048,CBKC,2048
8000,3.800649517059326,3.722753397623698,41.37816795373168,0.0002845365634631,7043.338928437992,37227.99994955999,11.566370964050291,cbkc_small_2048,CBKC,2048
8500,3.782929730653763,3.6823760986328127,39.74070982271253,0.0002805304717606,7483.260766103991,37242.9795413775,11.566370964050291,cbkc_small_2048,CBKC,2048
9000,3.7362272012233735,3.646486409505208,38.33971904120425,0.0002761028218956,7923.04082326499,37254.986289662505,11.566370964050291,cbkc_small_2048,CBKC,2048
9500,3.703563889026642,3.615060424804688,37.15359085629203,0.0002712697698822,8362.69220702599,37265.889759843325,11.566370964050291,cbkc_small_2048,CBKC,2048
10000,3.6567803771495817,3.586419677734375,36.10457821776024,0.000266048951003,8802.406007158988,37260.59995170584,11.566370964050291,cbkc_small_2048,CBKC,2048
10500,3.6412800135612486,3.562313334147136,35.2446355305656,0.0002604594154601,9242.113090741988,37261.16910942917,11.566370964050291,cbkc_small_2048,CBKC,2048
11000,3.6250454311370848,3.537628173828125,34.38526652110466,0.0002545215588625,9681.606018261988,37279.325727612246,11.566370964050291,cbkc_small_2048,CBKC,2048
